206062,60.0,0.1,85.0,0.048
206097,50.0,0.1,30.0,0.18
207038,60.0,0.1,40.0,0.09
207049,60.0,0.1,40.0,0.09
208078,50.0,0.15,80.0,0.6
209021,70.0,0.5,28.0,0.15
217013,60.0,0.1,40.0,0.09
217090,60.0,0.1,40.0,0.09
220003,60.0,0.1,40.0,0.09
223004,50.0,0.09,45.0,0.09
223060,50.0,0.15,80.0,0.6
225022,60.0,0.1,40.0,0.09
226022,50.0,0.09,45.0,0.09
226033,50.0,0.09,45.0,0.09
226043,50.0,0.09,45.0,0.09
226060,60.0,0.1,85.0,0.048
228076,60.0,0.1,40.0,0.09
230063,50.0,0.09,45.0,0.09
230098,50.0,0.1,30.0,0.18
23050,60.0,0.1,40.0,0.09
232076,40.0,0.1,50.0,0.07
235098,50.0,0.15,80.0,0.6
238025,60.0,0.1,85.0,0.048
243095,50.0,0.09,45.0,0.09
246009,50.0,0.1,30.0,0.18
247003,50.0,0.1,30.0,0.18
247012,50.0,0.1,30.0,0.18
249021,50.0,0.1,30.0,0.18
250047,50.0,0.15,80.0,0.6
250087,60.0,0.1,85.0,0.048
253016,30.0,0.2,60.0,0.08
253092,40.0,0.1,30.0,0.12
257098,40.0,0.1,30.0,0.12
258089,60.0,0.1,40.0,0.09
259060,40.0,0.1,50.0,0.07
267036,40.0,0.1,50.0,0.07
268048,60.0,0.1,40.0,0.09
268074,60.0,0.1,40.0,0.09
277053,60.0,0.1,40.0,0.09
279005,50.0,0.1,30.0,0.18
28083,70.0,0.5,28.0,0.15
281017,60.0,0.1,85.0,0.048
285022,70.0,0.5,28.0,0.15
288024,50.0,0.1,30.0,0.1
289011,40.0,0.1,30.0,0.12
290035,60.0,0.1,85.0,0.048
29030,50.0,0.09,45.0,0.09
296028,50.0,0.09,45.0,0.09
296058,50.0,0.15,80.0,0.6
302022,50.0,0.1,30.0,0.1
306051,50.0,0.1,30.0,0.18
306052,50.0,0.1,30.0,0.18
3063,40.0,0.1,50.0,0.2
309040,30.0,0.2,60.0,0.08
317043,30.0,0.2,60.0,0.08
326025,50.0,0.09,45.0,0.09
326085,60.0,0.1,85.0,0.048
33044,50.0,0.1,30.0,0.1
334025,40.0,0.1,30.0,0.12
335088,30.0,0.2,60.0,0.08
335094,50.0,0.15,80.0,0.6
344010,60.0,0.1,40.0,0.09
346016,40.0,0.1,50.0,0.07
347031,40.0,0.1,30.0,0.12
35028,40.0,0.1,50.0,0.2
35049,70.0,0.5,28.0,0.15
36046,50.0,0.1,30.0,0.18
365072,60.0,0.1,40.0,0.09
368037,30.0,0.2,60.0,0.08
372019,50.0,0.09,45.0,0.09
376086,60.0,0.1,40.0,0.09
384022,60.0,0.1,40.0,0.09
384089,50.0,0.09,45.0,0.09
385022,40.0,0.1,50.0,0.07
388006,30.0,0.2,60.0,0.08
388018,50.0,0.09,45.0,0.09
388067,40.0,0.1,50.0,0.07
393035,60.0,0.1,40.0,0.09
41006,40.0,0.1,50.0,0.2
41029,50.0,0.09,45.0,0.09
41085,50.0,0.09,45.0,0.09
41096,50.0,0.1,30.0,0.1
43033,40.0,0.1,30.0,0.12
43051,70.0,0.5,28.0,0.15
45000,50.0,0.09,45.0,0.09
48017,50.0,0.15,80.0,0.6
48025,50.0,0.09,45.0,0.09
49024,40.0,0.1,50.0,0.2
5096,50.0,0.1,30.0,0.18
51084,50.0,0.09,45.0,0.09
6046,50.0,0.1,30.0,0.1
61034,60.0,0.1,40.0,0.09
64061,70.0,0.5,28.0,0.15
65084,30.0,0.2,60.0,0.08
69000,60.0,0.1,40.0,0.09
69007,50.0,0.15,80.0,0.6
69022,70.0,0.5,28.0,0.15
70011,70.0,0.5,28.0,0.15
70090,40.0,0.1,30.0,0.12
71076,60.0,0.1,85.0,0.048
71099,50.0,0.1,30.0,0.1
77062,50.0,0.15,80.0,0.6
78098,50.0,0.15,80.0,0.6
79073,50.0,0.15,80.0,0.6
80085,60.0,0.1,85.0,0.048
80090,60.0,0.1,85.0,0.048
8068,60.0,0.1,85.0,0.048
81066,60.0,0.1,85.0,0.048
81090,60.0,0.1,40.0,0.09
81095,60.0,0.1,85.0,0.048
87015,50.0,0.09,45.0,0.09
92014,60.0,0.1,40.0,0.09
94095,50.0,0.1,30.0,0.18
97010,50.0,0.15,80.0,0.6
