181021,1.1062693080043702,255,12.415144269992497,154.13580724472754,0.007961523045717565
183066,2.581676003772721,254,20.894546232133155,436.58206224674984,0.007930301386714751
185092,2.055405754211438,255,17.572362921888317,308.78793865855533,0.007961523045717565
187058,2.8420911654364196,255,23.1996974225218,538.2259604965647,0.007961523045717565
187099,2.6161110128067975,255,18.055029405246465,325.9840868243145,0.007961523045717565
188025,3.2753566958495197,255,22.500567731715474,506.27554824951557,0.007961523045717565
189006,2.7815701597887017,255,20.87559101035249,435.79030003150973,0.007961523045717565
189013,2.895794000334415,254,21.693497413748975,470.60783004033345,0.007930301386714751
189029,1.7328851738877047,255,16.315802182049655,266.2054008437763,0.007961523045717565
189096,1.8615099650812255,255,17.49100898345476,305.9353952592951,0.007961523045717565
196027,2.0776362376035102,254,16.172081903637334,261.53623309795415,0.007930301386714751
196040,2.014899326462132,255,16.318391293942536,266.28989442221956,0.007961523045717565
196062,2.3887201481815774,254,18.026811075737292,324.96591756032467,0.007930301386714751
196088,2.1716133577705232,255,18.747006887301115,351.45026723251544,0.007961523045717565
198087,2.2505758919222534,255,19.579193668204052,383.34482469704164,0.007961523045717565
20069,2.2268648914530984,255,18.609876433272234,346.32750086166135,0.007961523045717565
201080,1.407117845587913,255,13.69631446077908,187.58902980854614,0.007961523045717565
2018,1.3726503690740761,255,15.358272027297259,235.87651966446148,0.007961523045717565
202000,3.0873391439299613,255,19.846676182191878,393.8905554807824,0.007961523045717565
206062,2.458288217064583,254,20.84998177164692,434.7217398780089,0.007930301386714751
206097,3.3055806727586483,254,23.10621515760039,533.897178909322,0.007930301386714751
207038,2.126019275942734,255,18.27598298758479,334.0115541624886,0.007961523045717565
207049,2.3301958925391353,254,17.665391579980028,312.06605967402925,0.007930301386714751
208078,2.78136561466621,255,18.312358070774827,335.34245811227197,0.007961523045717565
209021,2.173722120580973,255,18.432978311930103,339.7746894480856,0.007961523045717565
217013,2.1610289593685725,255,16.930911666720423,286.6557698662897,0.007961523045717565
217090,2.277757665977815,255,17.599296916569138,309.73525195755997,0.007961523045717565
220003,2.6603219799967857,254,18.085172857962185,327.0734773023721,0.007930301386714751
223004,0.8984676972926992,255,12.530181404754707,157.00544603606065,0.007961523045717565
223060,2.306743008534077,254,16.879523961329532,284.9183291610978,0.007930301386714751
225022,1.6866141451069072,254,15.75407872992478,248.1909966286684,0.007930301386714751
226022,1.7529013751601052,254,16.589939847422375,275.2261041410927,0.007930301386714751
226033,1.5985250023944766,255,15.339878283730334,235.3118657596615,0.007961523045717565
226043,2.0249967126676744,254,18.265722077870308,333.63660302599885,0.007930301386714751
226060,2.9764107525799472,255,22.403603327381408,501.92144205065534,0.007961523045717565
228076,1.5605380510745923,255,14.995596205683206,224.8679055639006,0.007961523045717565
230063,2.1109965730575113,255,17.768610830307843,315.7235308389332,0.007961523045717565
230098,1.835008384726648,254,16.51820017603589,272.8509370555921,0.007930301386714751
23050,1.8065522620904837,255,16.908756668969907,285.90605209043434,0.007961523045717565
232076,1.8044710966378301,255,15.273758586556117,233.2877013603967,0.007961523045717565
235098,1.9294059587565604,255,18.549550877648628,344.085837762475,0.007961523045717565
238025,2.4041454478158313,255,19.03954820610284,362.50439589251386,0.007961523045717565
243095,2.3551926052068097,254,21.32816009086636,454.89041286162444,0.007930301386714751
246009,2.271043391163326,254,16.62258548387472,276.31034816872256,0.007930301386714751
247003,2.501768665959958,255,17.96783306717568,322.84302512989177,0.007961523045717565
247012,2.9907159241624606,254,20.047450934412197,401.9002889676645,0.007930301386714751
249021,2.215470429431121,255,17.56302436708882,308.45982491895563,0.007961523045717565
250047,1.6444453823938598,255,16.39979889621408,268.9534038362645,0.007961523045717565
250087,1.2288941089381349,255,13.455391312651907,181.0475553765884,0.007961523045717565
253016,3.245171679916104,255,23.781100524254263,565.5407421446864,0.007961523045717565
253092,2.2590612677576822,255,19.00844289362084,361.3209012400445,0.007961523045717565
257098,2.170835761630257,254,18.398668985402796,338.5110204344228,0.007930301386714751
258089,2.0719836493771924,255,17.52025975415641,306.95950185311284,0.007961523045717565
259060,1.7972243551552676,255,16.454882162021065,270.76314696599906,0.007961523045717565
267036,2.730786151321183,255,19.912191745880016,396.4953801246922,0.007961523045717565
268048,2.390220145746517,255,18.49849038453287,342.19414650665504,0.007961523045717565
268074,2.3350449106413786,255,17.37066833844138,301.74011852412985,0.007961523045717565
277053,1.8357145524114409,255,15.95821642623468,254.66467150654634,0.007961523045717565
279005,1.5502848209661997,254,15.702998207616332,246.58415270840172,0.007930301386714751
28083,1.1601442205450965,255,14.339154761980662,205.6113592880327,0.007961523045717565
281017,1.6829420731459852,254,16.32760736023002,266.59076210983744,0.007930301386714751
285022,3.1186215606792844,255,19.10294591586872,364.92254266460543,0.007961523045717565
288024,0.636184032168779,255,10.974095635376084,120.43077501438043,0.007961523045717565
289011,2.7287520637141824,255,19.523983472367803,381.18593062929114,0.007961523045717565
290035,1.9293913483906682,255,17.68862991384606,312.8876282290097,0.007961523045717565
29030,2.1452172967251677,255,18.286521158040035,334.3968560634458,0.007961523045717565
296028,2.0824771388358134,255,20.22493537058339,409.04801074427496,0.007961523045717565
296058,3.3315319293312835,255,22.087220675585055,487.84531717199195,0.007961523045717565
302022,3.288152129623166,255,22.629218568437313,512.0815330181081,0.007961523045717565
306051,1.7964272785271453,255,16.676247722936584,278.0972381167476,0.007961523045717565
306052,2.419890552125727,255,17.70210438021027,313.3644994878596,0.007961523045717565
3063,1.5981305225153855,254,16.695496790948916,278.7396130965855,0.007930301386714751
309040,2.269551510468327,255,18.119053269365143,328.3000913780916,0.007961523045717565
317043,4.748648135311469,254,26.06894349003347,679.5898146865584,0.007930301386714751
326025,2.862940157564679,255,20.534106547314874,421.6495316964796,0.007961523045717565
326085,2.0131330955631563,254,17.92283416814842,321.2279846189484,0.007930301386714751
33044,1.2927056936595882,255,12.607113482051433,158.93931034932302,0.007961523045717565
334025,1.8424060999900975,254,16.28860039693484,265.31850289102584,0.007930301386714751
335088,3.0922936813414266,255,20.57480888269375,423.32276055937353,0.007961523045717565
335094,1.887571611085047,255,16.345550671582075,267.17702675725724,0.007961523045717565
344010,4.052423616195428,255,25.64750349518,657.7944355352703,0.007961523045717565
346016,3.306736515038125,255,22.48101005046427,505.39581288907556,0.007961523045717565
347031,1.9827727552390337,255,18.767328398417924,352.2126152140639,0.007961523045717565
35028,1.172882836229162,255,14.63500110293189,214.18325728281764,0.007961523045717565
35049,3.9755390007483755,255,23.804088947663328,566.6346506282673,0.007961523045717565
36046,2.536937440036623,255,18.343514694476415,336.4845313464721,0.007961523045717565
365072,1.4298661852821668,255,12.629127896531298,159.49487142694502,0.007961523045717565
368037,2.3848354142282235,254,20.22853821441013,409.1937582918509,0.007930301386714751
372019,1.8014857118738443,255,16.440263046033415,270.2822490227719,0.007961523045717565
376086,1.6463171326020574,255,14.883875336369906,221.52974502860036,0.007961523045717565
384022,2.0619252241473633,255,16.842558384523485,283.6717729360824,0.007961523045717565
384089,1.0619917824808727,255,12.273669623785109,150.64296603382527,0.007961523045717565
385022,1.2605158108509564,254,12.628468500366774,159.47821666475585,0.007930301386714751
388006,1.123085839146365,254,13.273817622543701,176.1942342765517,0.007930301386714751
388018,1.7613477900198213,255,18.70867696305166,350.01459370781987,0.007961523045717565
388067,1.8076545330283555,255,18.394324920460523,338.35118927947497,0.007961523045717565
393035,1.208538622502236,255,14.590762969188233,212.89036402303464,0.007961523045717565
41006,2.0221217173348744,254,19.222331019425567,369.49800982037044,0.007930301386714751
41029,1.9853571666279763,255,17.657905320980518,311.80162032471213,0.007961523045717565
41085,1.8435668123915383,254,17.07170406980085,291.4430798468549,0.007930301386714751
41096,2.909884886550509,254,21.066118733743675,443.78135850418624,0.007930301386714751
43033,4.082535580299383,255,25.31137490878869,640.6656997732576,0.007961523045717565
43051,2.939415682766749,255,22.435604951514918,503.3563695404407,0.007961523045717565
45000,2.28879985584439,255,17.675923200902275,312.4382610041954,0.007961523045717565
48017,1.9909724172525693,255,13.612909355245911,185.31130111414163,0.007961523045717565
48025,1.1848097649192129,255,14.56817846592741,212.2318238151111,0.007961523045717565
49024,2.0193960724089735,254,16.542082630430652,273.6404977519955,0.007930301386714751
5096,1.901899509903393,255,17.136241505914978,293.6507729490432,0.007961523045717565
51084,2.218640878829742,255,18.934386848374096,358.511005323882,0.007961523045717565
6046,2.539807565247459,255,21.37378527231507,456.83869686703264,0.007961523045717565
61034,1.7746951709493979,255,15.985340832451762,255.5311215296496,0.007961523045717565
64061,2.975613675951825,255,20.54355009972675,422.037450699983,0.007961523045717565
65084,1.8194856826531125,254,17.88334277816299,319.81394892127435,0.007930301386714751
69000,2.3507494306015735,255,17.788686847863172,316.4373797713402,0.007961523045717565
69007,2.454796339616332,255,18.55856652368648,344.42039141409646,0.007961523045717565
69022,2.845206420119448,255,20.511894562792786,420.73781855512834,0.007961523045717565
70011,2.093568029922029,254,16.554868573251387,274.0636734776264,0.007930301386714751
70090,2.591323715383579,254,20.18988041964364,407.63127135950964,0.007930301386714751
71076,1.609937321530322,255,14.940070863587968,223.20571740903014,0.007961523045717565
71099,3.5599471429429497,255,24.562513977881284,603.3170929136135,0.007961523045717565
77062,2.9356137408867844,254,17.838268913721297,318.20383783823564,0.007930301386714751
78098,2.3493127446221678,255,19.417148578978722,377.0256589381354,0.007961523045717565
79073,2.72320174804911,255,19.564589787572306,382.7731735559786,0.007961523045717565
80085,1.811956474096633,254,15.361375760978788,235.97186526998664,0.007930301386714751
80090,2.0955095852117123,254,16.756509202787115,280.7806006630892,0.007930301386714751
8068,2.2410288294986533,255,20.193554315331788,407.7796358862551,0.007961523045717565
81066,3.00964608823687,254,20.086995421359685,403.4873850577249,0.007930301386714751
81090,2.583721454997638,255,20.20419166664277,408.20936090243714,0.007961523045717565
81095,1.6572408161675063,255,17.387682118069097,302.3314894390199,0.007961523045717565
87015,2.1102871586247427,255,16.6920467587092,278.62442499493426,0.007961523045717565
92014,1.8060652498940748,255,18.050483856838397,325.8199674659836,0.007961523045717565
94095,2.429530146866645,255,19.277847607190868,371.6354083660747,0.007961523045717565
97010,2.3771178942891327,254,21.63228650125358,467.9558192723179,0.007930301386714751
