226033,4.416054519392014,87,5.903526149629319,34.85162099935717,0.0027162843332448282
226043,3.3348598460067436,75,5.522343432526262,30.496276986765935,0.0023416244252110574
226060,2.692662836586304,75,5.040216433400536,25.403781695520816,0.0023416244252110574
228076,3.3338614710041057,85,7.386134652956619,54.55498511160659,0.0026538410152391998
230063,3.0986264632687286,70,5.71663858977121,32.67995676606137,0.002185516130196986
230098,3.2791261702497234,71,5.029834559516112,25.299235696102635,0.0022167377891998004
23050,4.0667482682657985,87,6.674478184136259,44.54865903051085,0.0027162843332448282
232076,4.741823471065794,82,8.496678608702274,72.1935473795788,0.002560176038230757
235098,4.438515521890387,77,8.337418396920338,69.5125455253057,0.002404067743216686
238025,3.4658791138326075,76,5.281588515620943,27.89517724833903,0.0023728460842138716
243095,2.2720547531578683,77,5.358225670890187,28.710582340186598,0.002404067743216686
246009,3.2810807125313106,61,5.8205190278933605,33.87844175406867,0.0019045211991716585
247003,3.4045334341989704,64,5.059961323822189,25.603208598576398,0.0019981861761801008
247012,4.0340973472445665,63,5.781602650513447,33.42692920842412,0.0019669645171772865
249021,2.8496219973668873,69,4.782561355535611,22.872893119462617,0.002154294471194172
250047,5.4205983431845075,87,9.455945115166783,89.41489802104654,0.0027162843332448282
250087,2.352815985688335,79,4.662314026195678,21.737172078860954,0.0024665110612223143
253016,4.202952592609428,64,5.965731478847759,35.58995207771507,0.0019981861761801008
253092,2.6831742156262735,62,4.118558081525154,16.962520670896154,0.0019357428581744725
257098,2.4128629661315486,70,4.362210435841118,19.028879886561153,0.002185516130196986
258089,4.804794148061448,81,7.256962109304507,52.663499055881324,0.002528954379227943
259060,6.019256462246003,80,8.327677821892397,69.35021790523851,0.0024977327202251286
267036,4.8029938263087235,79,8.32375949513283,69.28497213281395,0.0024665110612223143
268048,4.904667362552983,80,6.749658124216406,45.55788479380053,0.0024977327202251286
268074,5.709576770167581,77,7.534813058414033,56.773407825246636,0.002404067743216686
277053,5.472333648809012,78,7.191571887527781,51.71870621347989,0.0024352894022195
279005,2.432989556835135,68,4.7309329853468,22.381726911842385,0.0021230728121913577
28083,2.5399504221584057,59,3.5924641961285766,12.905799000465741,0.0018420778811660305
281017,2.5333968613687317,75,4.6094686473415925,21.247201210825132,0.0023416244252110574
285022,2.1500809251933033,56,4.208631997308679,17.712583288770436,0.0017484129041575884
288024,3.6066824566843234,68,6.841139004233685,46.801182875247456,0.0021230728121913577
289011,2.6297911854039198,61,4.102794901260449,16.832926001808733,0.0019045211991716585
290035,3.0784187038657405,84,4.445867434014889,19.765737240834127,0.0026226193562363855
29030,3.4895219325942652,71,5.656804117563405,31.999432824482295,0.0022167377891998004
296028,3.5483952136441337,72,5.676515372548148,32.22282677477544,0.0022479594482026147
296058,8.82131522513762,77,12.825602924407834,164.49609037457878,0.002404067743216686
302022,3.89840113895919,63,6.549649730072587,42.89791158663991,0.0019669645171772865
306051,3.6784745479309287,67,5.371038228994832,28.848051657323943,0.0020918511531885435
306052,3.984173726990703,70,5.099859417004709,26.008566073211618,0.002185516130196986
3063,1.5712003714279685,68,3.4288159329658034,11.756778702160153,0.0021230728121913577
309040,4.23297527114404,76,6.308493581736718,39.79709127081337,0.0023728460842138716
317043,4.770287710571899,67,6.007807951064284,36.09375637687123,0.0020918511531885435
326025,3.7970571476345008,80,6.083657250594727,37.010885542713794,0.0024977327202251286
326085,3.667950214366535,73,5.062426031612877,25.6281573255517,0.002279181107205429
33044,5.166678300846915,71,7.084397558849625,50.188688771834535,0.0022167377891998004
334025,2.7310053068095668,56,5.173826101542752,26.768476529005074,0.0017484129041575884
335088,4.623958402664931,75,6.396926013446301,40.92066242150598,0.0023416244252110574
335094,5.997805198368185,74,10.155228797127466,103.12867192200696,0.002310402766208243
344010,5.13331309527095,91,6.948636336337464,48.28354693466934,0.002841170969256085
346016,8.067683331682904,86,8.61609495511651,74.23709227558419,0.002685062674242014
347031,2.718315392345142,59,5.005276047089308,25.052788307565965,0.0018420778811660305
35028,1.7735620559057534,71,3.8447755694702908,14.782299179595599,0.0022167377891998004
35049,2.129072842414217,54,4.397437493541423,19.337456509603868,0.0016859695861519604
36046,3.300631005469147,69,4.742224147348853,22.48868986369856,0.002154294471194172
365072,5.435702214769132,83,7.572343115031928,57.34038025177144,0.0025913976972335713
368037,3.3227624630479498,83,6.286309103851929,39.51768214917164,0.0025913976972335713
372019,3.2602398372729913,71,5.481744707367859,30.04952503675554,0.0022167377891998004
376086,4.406414924651096,86,7.439688220258132,55.34896081464762,0.002685062674242014
384022,4.043605448692453,83,7.265827207064471,52.7922450029183,0.0025913976972335713
384089,3.14988612031474,84,5.608998098147203,31.46085966501894,0.0026226193562363855
385022,5.687302455677831,81,8.395444718978537,70.4834920294246,0.002528954379227943
388006,3.3440189220472045,67,5.821601482682254,33.89104382316822,0.0020918511531885435
388018,3.750118912144623,78,5.555120881711288,30.85936801042479,0.0024352894022195
388067,4.400916556953641,89,8.586877721649657,73.7344690065632,0.0027787276512504567
393035,3.793404556161435,77,7.355425259602207,54.10228074959419,0.002404067743216686
41006,2.15989422095094,65,3.376402262469875,11.40009223801169,0.002029407835182915
41029,2.9999642857722635,72,5.638685689582796,31.794776305905813,0.0022479594482026147
41085,3.8810424009051934,70,5.403708116118783,29.200061404208004,0.002185516130196986
41096,3.8006123366682845,69,6.500773848661272,42.26006063143828,0.002154294471194172
43033,2.959193248062909,63,4.248920257676396,18.05332335609285,0.0019669645171772865
43051,1.3477315783578274,59,3.066562028855032,9.40380267681549,0.0018420778811660305
45000,4.609886996936694,68,5.661469494544459,32.05223683765749,0.0021230728121913577
48017,5.013243484994343,71,8.523157274605548,72.64420992766149,0.0022167377891998004
48025,3.3746487424533402,71,5.658846803565622,32.02254714622485,0.0022167377891998004
49024,1.6950735469585276,68,3.11909426656844,9.728749043740114,0.0021230728121913577
5096,3.529703685545965,60,5.23989120945636,27.45645988693804,0.0018732995401688445
51084,3.7335458871008327,79,5.799043200696479,33.628902043544066,0.0024665110612223143
6046,4.8881982334444265,75,6.710603063381075,45.03219347425947,0.0023416244252110574
61034,3.8245295056339192,77,7.1797491913319,51.548798450431065,0.002404067743216686
64061,2.208587323721877,54,3.5147334285461973,12.353351073740107,0.0016859695861519604
65084,3.294692703420936,76,6.18619966918786,38.26906634705999,0.0023728460842138716
69000,4.033370075697929,93,7.544761784954534,56.92343039171032,0.0029036142872617137
69007,5.965142913729036,92,12.253865239089928,150.15721329777645,0.0028723926282588994
69022,2.726959858831398,53,3.342907394017701,11.175029844978217,0.0016547479271491463
70011,1.412332122837463,53,1.974539227439873,3.8988051606988505,0.0016547479271491463
70090,3.1646409664919375,60,4.951979263831459,24.522098629416753,0.0018732995401688445
71076,3.5016420427888915,72,4.909590482861832,24.104078709407478,0.0022479594482026147
71099,4.540526719924156,74,7.3194196583069076,53.5739041344096,0.002310402766208243
77062,5.980319837143122,78,8.462554916715472,71.61483571842521,0.0024352894022195
78098,7.159438052860303,95,10.596741923031779,112.29093938333925,0.002966057605267342
79073,7.435772019850617,89,9.672735442572291,93.56181094199418,0.0027787276512504567
80085,2.052563226358399,75,4.683184051705024,21.932212862144283,0.0023416244252110574
80090,3.1655159650714855,78,4.958263753189339,24.584379446191228,0.0024352894022195
8068,2.3703451780110747,79,4.822585491384367,23.257330821711,0.0024665110612223143
81066,3.23694604391876,84,5.193443297088051,26.97185328006881,0.0026226193562363855
81090,4.084267720344609,86,7.684551852027912,59.052337166505616,0.002685062674242014
81095,2.831623649961607,76,5.265003343062329,27.7202602024575,0.0023728460842138716
87015,5.186731839721039,78,5.977944047401195,35.735815033859375,0.0024352894022195
92014,4.231025598984417,79,7.417282520030078,55.01607998194374,0.0024665110612223143
94095,4.216665232686311,65,5.080436878394386,25.8108388753497,0.002029407835182915
97010,6.491064137882893,88,10.904371231004719,118.90531194356338,0.0027475059922476425
